num_consumers,num_goods,type_market,noise_scale,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
5,10,uniform_random_distribution,5.0,0.1,0.0750575166601369,4041121,35,3,2
5,10,uniform_random_distribution,5.0,0.1,0.07513717454731246,4274261,33,5,1
5,10,uniform_random_distribution,5.0,0.1,0.07513717454731246,4429688,31,6,2
5,10,uniform_random_distribution,5.0,0.1,0.07513717454731246,4118833,37,1,1
5,10,uniform_random_distribution,5.0,0.1,0.07513717454731246,4546257,32,3,4
5,10,uniform_random_distribution,5.0,0.1,0.0749764331452109,3613698,38,2,1
5,10,uniform_random_distribution,5.0,0.1,0.07489387347188264,3535987,34,7,1
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,6078864,37,4,1
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,6217020,37,3,2
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5526240,41,0,2
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5249928,41,2,0
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,5733474,40,2,0
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,5802552,39,3,0
5,10,uniform_random_distribution,5.0,0.075,0.05604317249507548,5526240,37,4,3
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,6355176,37,2,3
5,10,uniform_random_distribution,5.0,0.075,0.05604317249507548,4766382,42,2,0
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5526240,41,0,2
5,10,uniform_random_distribution,5.0,0.075,0.05604317249507548,4628226,44,0,0
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,5664396,41,1,0
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5526240,39,3,1
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5940708,37,3,3
5,10,uniform_random_distribution,5.0,0.075,0.05604317249507548,4904538,42,1,1
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,7045956,35,0,7
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5180850,42,1,0
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5388084,41,1,1
5,10,uniform_random_distribution,5.0,0.075,0.05610742855035569,5733474,38,3,2
5,10,uniform_random_distribution,5.0,0.075,0.05617049545324322,6700566,34,4,4
