num_consumers,num_goods,type_market,noise_factor,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
20,10,preferred_subset_distribution,2.0,0.15,0.11200906496480034,11333257,0,43,97
20,10,preferred_subset_distribution,2.0,0.15,0.11191515035841676,10271615,4,69,71
20,10,preferred_subset_distribution,2.0,0.15,0.11210146881868172,11585395,3,37,96
20,10,preferred_subset_distribution,2.0,0.15,0.11264751388063468,13297291,0,27,84
20,10,preferred_subset_distribution,2.0,0.15,0.11258467302184366,12793012,0,40,74
20,10,preferred_subset_distribution,2.0,0.15,0.11174701573058349,10112371,0,67,84
20,10,preferred_subset_distribution,2.0,0.15,0.11230409263475044,11731372,0,54,73
20,10,preferred_subset_distribution,2.0,0.15,0.11205545276137695,10775896,0,68,70
20,10,preferred_subset_distribution,2.0,0.15,0.11270967127307155,13098232,3,36,69
20,10,preferred_subset_distribution,2.0,0.15,0.11270967127307155,13297291,0,33,75
20,10,preferred_subset_distribution,2.0,0.15,0.11214711891364657,11240362,3,54,77
20,10,preferred_subset_distribution,2.0,0.15,0.11191515035841676,10152177,11,63,70
20,10,preferred_subset_distribution,2.0,0.15,0.11181967597156159,9953122,6,70,72
20,10,preferred_subset_distribution,2.0,0.1,0.0741402041285406,10540327,133,30,9
20,10,preferred_subset_distribution,2.0,0.1,0.07431451079898949,15586498,76,51,35
20,10,preferred_subset_distribution,2.0,0.1,0.07421087649503884,12182572,110,45,13
20,10,preferred_subset_distribution,2.0,0.1,0.07439878953267418,15944806,72,61,24
20,10,preferred_subset_distribution,2.0,0.1,0.07446490635968857,16362832,82,47,24
20,10,preferred_subset_distribution,2.0,0.1,0.07422834381574356,13974112,94,41,32
20,10,preferred_subset_distribution,2.0,0.1,0.07438208097264105,15198331,81,58,19
20,10,preferred_subset_distribution,2.0,0.1,0.07415799412495121,12839470,94,52,25
20,10,preferred_subset_distribution,2.0,0.1,0.07434844433474072,15317767,87,43,30
20,10,preferred_subset_distribution,2.0,0.1,0.07433151499869131,15078895,61,84,16
20,10,preferred_subset_distribution,2.0,0.1,0.07419332958229885,13048483,83,69,17
20,10,preferred_subset_distribution,2.0,0.1,0.07417570236595843,11615251,117,40,13
20,10,preferred_subset_distribution,2.0,0.1,0.07443199022118208,16243396,70,63,22
20,10,preferred_subset_distribution,2.0,0.1,0.07417570236595843,13884535,89,44,37
20,10,preferred_subset_distribution,2.0,0.1,0.07431451079898949,13227637,113,35,14
20,10,preferred_subset_distribution,2.0,0.05,0.036950803648148366,26992359,176,3,6
20,10,preferred_subset_distribution,2.0,0.05,0.03699765729931439,31889180,163,12,5
20,10,preferred_subset_distribution,2.0,0.05,0.03697905200262714,29978226,167,10,5
20,10,preferred_subset_distribution,2.0,0.05,0.03698837705977868,29858791,168,11,2
20,10,preferred_subset_distribution,2.0,0.05,0.037061398546364616,39174690,152,12,9
20,10,preferred_subset_distribution,2.0,0.05,0.03699765729931439,30933700,171,4,5
20,10,preferred_subset_distribution,2.0,0.05,0.03711440496901854,42041118,152,12,3
20,10,preferred_subset_distribution,2.0,0.05,0.03705242062049924,37741475,154,13,7
20,10,preferred_subset_distribution,2.0,0.05,0.03701608499500001,32844656,163,12,3
20,10,preferred_subset_distribution,2.0,0.05,0.03702523327150346,33561262,165,8,4
20,10,preferred_subset_distribution,2.0,0.05,0.03699765729931439,31411442,163,14,3
20,10,preferred_subset_distribution,2.0,0.05,0.037088084078843064,39771860,157,8,5
20,10,preferred_subset_distribution,2.0,0.05,0.03703433837130753,35949958,153,18,5
20,10,preferred_subset_distribution,2.0,0.05,0.03698837705977868,31650313,159,17,5
20,10,preferred_subset_distribution,2.0,0.05,0.03714894882113576,47176806,143,12,8
20,10,preferred_subset_distribution,4.0,0.2,0.15144666657540817,12538307,0,9,53
20,10,preferred_subset_distribution,4.0,0.2,0.15080810967359168,11623862,0,2,86
20,10,preferred_subset_distribution,4.0,0.2,0.15088459413638403,11786430,0,0,85
20,10,preferred_subset_distribution,4.0,0.2,0.15125585740362257,12396060,0,0,70
20,10,preferred_subset_distribution,4.0,0.2,0.1515635235026822,12863443,0,3,54
20,10,preferred_subset_distribution,4.0,0.2,0.15035952283965645,10892306,0,4,101
20,10,preferred_subset_distribution,4.0,0.2,0.1509853888059837,11867714,0,4,77
20,10,preferred_subset_distribution,4.0,0.2,0.15185915399021588,13452752,0,0,44
20,10,preferred_subset_distribution,4.0,0.2,0.15106011537114958,12070924,0,0,78
20,10,preferred_subset_distribution,4.0,0.2,0.1511095269845198,12091245,0,3,73
20,10,preferred_subset_distribution,4.0,0.2,0.1511830455228291,12152208,0,6,67
20,10,preferred_subset_distribution,4.0,0.2,0.15115861852133167,12233492,0,0,74
20,10,preferred_subset_distribution,4.0,0.2,0.15196984431627034,13655962,0,0,39
20,10,preferred_subset_distribution,4.0,0.2,0.1504942294255369,11156479,0,1,99
20,10,preferred_subset_distribution,4.0,0.2,0.15115861852133167,12030282,0,10,64
20,10,preferred_subset_distribution,4.0,0.15,0.11184253258676882,13168027,1,90,56
20,10,preferred_subset_distribution,4.0,0.15,0.11228076369988528,15985855,7,41,80
20,10,preferred_subset_distribution,4.0,0.15,0.11181851523978592,14576941,1,49,98
20,10,preferred_subset_distribution,4.0,0.15,0.11186645006454815,14287933,5,55,86
20,10,preferred_subset_distribution,4.0,0.15,0.11196113730308399,13240279,1,98,43
20,10,preferred_subset_distribution,4.0,0.15,0.11193761131630689,14847886,0,53,90
20,10,preferred_subset_distribution,4.0,0.15,0.11184253258676882,13691854,2,74,71
20,10,preferred_subset_distribution,4.0,0.15,0.11297029134758836,18460486,2,46,47
20,10,preferred_subset_distribution,4.0,0.15,0.11225851449285043,15227209,5,63,61
20,10,preferred_subset_distribution,4.0,0.15,0.11295057470555821,19074628,0,30,66
20,10,preferred_subset_distribution,4.0,0.15,0.11193761131630689,13041586,0,103,40
20,10,preferred_subset_distribution,4.0,0.15,0.11177017765605275,14053114,2,58,90
20,10,preferred_subset_distribution,4.0,0.15,0.11207734347468495,15173020,0,56,81
20,10,preferred_subset_distribution,4.0,0.15,0.11234699771028547,16292926,4,43,78
20,10,preferred_subset_distribution,4.0,0.15,0.11241247468091863,16238737,5,49,68
20,10,preferred_subset_distribution,4.0,0.1,0.07448164100799443,23368675,65,61,26
20,10,preferred_subset_distribution,4.0,0.1,0.07433189603490106,20930215,73,61,27
20,10,preferred_subset_distribution,4.0,0.1,0.07421125691283474,16134577,119,37,12
20,10,preferred_subset_distribution,4.0,0.1,0.07438246226806074,19467139,97,49,12
20,10,preferred_subset_distribution,4.0,0.1,0.07433189603490106,20848933,65,74,22
20,10,preferred_subset_distribution,4.0,0.1,0.07431489174803277,19345216,98,41,23
20,10,preferred_subset_distribution,4.0,0.1,0.07441580721203986,21539830,64,77,15
20,10,preferred_subset_distribution,4.0,0.1,0.07419370991014625,17231884,86,71,12
20,10,preferred_subset_distribution,4.0,0.1,0.07462576278334049,23368675,85,49,9
20,10,preferred_subset_distribution,4.0,0.1,0.07443237177244519,20808292,80,64,11
20,10,preferred_subset_distribution,4.0,0.1,0.07426342316599915,17557012,102,51,12
20,10,preferred_subset_distribution,4.0,0.1,0.07429781194762915,20808292,58,81,24
20,10,preferred_subset_distribution,4.0,0.1,0.07422872432307996,16906756,116,34,17
20,10,preferred_subset_distribution,4.0,0.1,0.07436568065775542,18898165,107,39,13
20,10,preferred_subset_distribution,4.0,0.1,0.07429781194762915,19020088,94,49,20
20,10,preferred_subset_distribution,4.0,0.05,0.03705243486586085,49744501,160,9,5
20,10,preferred_subset_distribution,4.0,0.05,0.03705243486586085,50557320,157,11,6
20,10,preferred_subset_distribution,4.0,0.05,0.037079244158408214,58360376,141,17,13
20,10,preferred_subset_distribution,4.0,0.05,0.03706141279517793,49907064,161,9,3
20,10,preferred_subset_distribution,4.0,0.05,0.037070349100926284,50882446,159,11,2
20,10,preferred_subset_distribution,4.0,0.05,0.03706141279517793,51045010,158,10,5
20,10,preferred_subset_distribution,4.0,0.05,0.03710568551965716,59660881,147,10,11
20,10,preferred_subset_distribution,4.0,0.05,0.03708809833791604,55596791,152,11,7
20,10,preferred_subset_distribution,4.0,0.05,0.03696027994053409,42591707,160,11,13
20,10,preferred_subset_distribution,4.0,0.05,0.03701609922639185,49581943,149,18,11
20,10,preferred_subset_distribution,4.0,0.05,0.036941309215322904,36251726,169,13,4
20,10,preferred_subset_distribution,4.0,0.05,0.03703435260971715,49094250,154,16,6
20,10,preferred_subset_distribution,4.0,0.05,0.03701609922639185,45030157,165,8,5
20,10,preferred_subset_distribution,4.0,0.05,0.036979066219781094,44379908,155,17,10
20,10,preferred_subset_distribution,4.0,0.05,0.037123113511599054,60311134,149,9,8
20,15,uniform_random_distribution,1.0,0.2,0.15199811700488966,14251422,0,0,21
20,15,uniform_random_distribution,1.0,0.2,0.15174559725340747,13751380,0,0,40
20,15,uniform_random_distribution,1.0,0.2,0.15190610938023677,14067196,0,0,28
20,15,uniform_random_distribution,1.0,0.2,0.1518796042783903,14014560,0,0,30
20,15,uniform_random_distribution,1.0,0.2,0.15177259859570186,13804016,0,0,38
20,15,uniform_random_distribution,1.0,0.2,0.1518796042783903,14014560,0,0,30
20,15,uniform_random_distribution,1.0,0.2,0.15177259859570186,13804016,0,0,38
20,15,uniform_random_distribution,1.0,0.2,0.151985044774029,14225104,0,0,22
20,15,uniform_random_distribution,1.0,0.2,0.15178606145951282,13804016,0,2,35
20,15,uniform_random_distribution,1.0,0.2,0.15179949924098074,13856652,0,0,36
20,15,uniform_random_distribution,1.0,0.2,0.15165028880440634,13567154,0,0,47
20,15,uniform_random_distribution,1.0,0.2,0.15177259859570186,13804016,0,0,38
20,15,uniform_random_distribution,1.0,0.2,0.15185300136181032,13961924,0,0,32
20,15,uniform_random_distribution,1.0,0.2,0.15182629992154797,13909288,0,0,34
20,15,uniform_random_distribution,1.0,0.2,0.15179949924098074,13856652,0,0,36
20,15,uniform_random_distribution,1.0,0.15,0.11306161221199407,20586215,0,27,82
20,15,uniform_random_distribution,1.0,0.15,0.11327852221067541,21475149,0,27,63
20,15,uniform_random_distribution,1.0,0.15,0.11303826829964342,20539429,0,25,86
20,15,uniform_random_distribution,1.0,0.15,0.11316543811479653,21030682,0,26,74
20,15,uniform_random_distribution,1.0,0.15,0.11310800181499087,20843538,0,24,81
20,15,uniform_random_distribution,1.0,0.15,0.11331199366568565,22013188,0,10,77
20,15,uniform_random_distribution,1.0,0.15,0.11289606368659158,20094962,0,20,103
20,15,uniform_random_distribution,1.0,0.15,0.11311953768821664,20679787,0,33,71
20,15,uniform_random_distribution,1.0,0.15,0.11317685295439782,21241219,0,19,80
20,15,uniform_random_distribution,1.0,0.15,0.11317685295439782,21311398,0,16,83
20,15,uniform_random_distribution,1.0,0.15,0.11314253631403604,20843538,0,30,72
20,15,uniform_random_distribution,1.0,0.15,0.11326731908223621,21568721,0,21,70
20,15,uniform_random_distribution,1.0,0.15,0.11307324673469478,20726573,0,23,85
20,15,uniform_random_distribution,1.0,0.15,0.11333419394632646,21989795,0,15,70
20,15,uniform_random_distribution,1.0,0.15,0.11321095440894159,21241219,0,25,71
20,15,uniform_random_distribution,1.0,0.1,0.07507601246616498,37975070,29,68,49
20,15,uniform_random_distribution,1.0,0.1,0.07493855588905862,35843435,26,81,55
20,15,uniform_random_distribution,1.0,0.1,0.07484993824349313,34001275,36,81,55
20,15,uniform_random_distribution,1.0,0.1,0.0748588974426798,33948641,38,81,52
20,15,uniform_random_distribution,1.0,0.1,0.07498207045148472,36369762,32,72,53
20,15,uniform_random_distribution,1.0,0.1,0.07476830103331605,31895946,54,76,51
20,15,uniform_random_distribution,1.0,0.1,0.07490336660217169,35238155,27,83,56
20,15,uniform_random_distribution,1.0,0.1,0.07474990908630137,31922265,49,79,55
20,15,uniform_random_distribution,1.0,0.1,0.0749734089771213,36817146,25,72,61
20,15,uniform_random_distribution,1.0,0.1,0.07490336660217169,35975020,21,78,67
20,15,uniform_random_distribution,1.0,0.1,0.0749734089771213,36264499,26,81,51
20,15,uniform_random_distribution,1.0,0.1,0.07487675016178796,34711820,37,72,60
20,15,uniform_random_distribution,1.0,0.1,0.07492100366641856,35790803,24,81,59
20,15,uniform_random_distribution,1.0,0.1,0.07491219578959823,34922353,35,79,51
20,15,uniform_random_distribution,1.0,0.1,0.0750165120265203,36343449,25,91,37
20,15,uniform_random_distribution,1.0,0.05,0.037236408833100365,94843618,143,36,33
20,15,uniform_random_distribution,1.0,0.05,0.037196190437890665,88843541,144,47,29
20,15,uniform_random_distribution,1.0,0.05,0.0370808227923391,73264381,172,35,35
20,15,uniform_random_distribution,1.0,0.05,0.03716026183238028,82948724,154,46,27
20,15,uniform_random_distribution,1.0,0.05,0.037149866137024486,79474990,165,42,22
20,15,uniform_random_distribution,1.0,0.05,0.037118321634886965,78106552,164,38,33
20,15,uniform_random_distribution,1.0,0.05,0.03713941131495208,81369753,161,35,35
20,15,uniform_random_distribution,1.0,0.05,0.03715507133464373,81790812,159,42,27
20,15,uniform_random_distribution,1.0,0.05,0.037246327177421226,96738383,135,43,32
20,15,uniform_random_distribution,1.0,0.05,0.03708622677031395,74317031,162,47,32
20,15,uniform_random_distribution,1.0,0.05,0.037134161525208216,77369697,171,37,24
20,15,uniform_random_distribution,1.0,0.05,0.03710234416858915,73159115,175,39,24
20,15,uniform_random_distribution,1.0,0.05,0.03711301121412991,74632819,173,39,24
20,15,uniform_random_distribution,1.0,0.05,0.037201266196399546,88001422,150,44,25
20,15,uniform_random_distribution,1.0,0.05,0.03711301121412991,76106527,163,47,26
20,15,uniform_random_distribution,2.0,0.2,0.151747038736038,16364700,0,0,40
20,15,uniform_random_distribution,2.0,0.2,0.15177404033482722,16427340,0,0,38
20,15,uniform_random_distribution,2.0,0.2,0.15188104703399877,16677900,0,0,30
20,15,uniform_random_distribution,2.0,0.2,0.15184110537794002,16583940,0,0,33
20,15,uniform_random_distribution,2.0,0.2,0.15181435415347047,16521300,0,0,35
20,15,uniform_random_distribution,2.0,0.2,0.15159669647041651,16004520,0,1,50
20,15,uniform_random_distribution,2.0,0.2,0.1519207686030435,16771860,0,0,27
20,15,uniform_random_distribution,2.0,0.2,0.15189431189375735,16709220,0,0,29
20,15,uniform_random_distribution,2.0,0.2,0.15170634590748175,16270740,0,0,43
20,15,uniform_random_distribution,2.0,0.2,0.15177404033482722,16427340,0,0,38
20,15,uniform_random_distribution,2.0,0.2,0.15177404033482722,16427340,0,0,38
20,15,uniform_random_distribution,2.0,0.2,0.15194712854594944,16834500,0,0,25
20,15,uniform_random_distribution,2.0,0.2,0.15189431189375735,16709220,0,0,29
20,15,uniform_random_distribution,2.0,0.2,0.15188104703399877,16677900,0,0,30
20,15,uniform_random_distribution,2.0,0.2,0.15169273047512494,16239420,0,0,44
20,15,uniform_random_distribution,2.0,0.15,0.11327974964732043,25751300,0,20,70
20,15,uniform_random_distribution,2.0,0.15,0.11303949313300189,24609901,0,19,92
20,15,uniform_random_distribution,2.0,0.15,0.113062837298297,24247994,0,36,73
20,15,uniform_random_distribution,2.0,0.15,0.11313227499297944,24943969,0,23,80
20,15,uniform_random_distribution,2.0,0.15,0.11324607037374324,25639944,0,18,75
20,15,uniform_random_distribution,2.0,0.15,0.11314376227719722,24916130,0,26,76
20,15,uniform_random_distribution,2.0,0.15,0.11331322146501277,26001851,0,17,70
20,15,uniform_random_distribution,2.0,0.15,0.11300428813601929,24220155,0,27,87
20,15,uniform_random_distribution,2.0,0.15,0.1130744719470643,24442867,0,31,77
20,15,uniform_random_distribution,2.0,0.15,0.11312076340217475,24888291,0,23,81
20,15,uniform_random_distribution,2.0,0.15,0.11316666432611161,25055325,0,25,75
20,15,uniform_random_distribution,2.0,0.15,0.11303949313300189,24498545,0,23,88
20,15,uniform_random_distribution,2.0,0.15,0.11326854639748904,25779139,0,17,74
20,15,uniform_random_distribution,2.0,0.15,0.11303949313300189,24387189,0,27,84
20,15,uniform_random_distribution,2.0,0.15,0.1131092274039513,24999647,0,17,88
20,15,uniform_random_distribution,2.0,0.1,0.07488601441110239,40307259,51,69,48
20,15,uniform_random_distribution,2.0,0.1,0.07490373721053187,41779239,30,81,55
20,15,uniform_random_distribution,2.0,0.1,0.07502544302006271,43814941,31,75,46
20,15,uniform_random_distribution,2.0,0.1,0.07507638392874579,46320429,15,71,60
20,15,uniform_random_distribution,2.0,0.1,0.07480517972980147,39461663,44,75,58
20,15,uniform_random_distribution,2.0,0.1,0.07492137436204376,41841873,36,75,53
20,15,uniform_random_distribution,2.0,0.1,0.07496509779225731,43094620,22,86,51
20,15,uniform_random_distribution,2.0,0.1,0.07499108243951517,43219887,36,69,51
20,15,uniform_random_distribution,2.0,0.1,0.07489488656761945,41497371,33,79,55
20,15,uniform_random_distribution,2.0,0.1,0.07491256644164365,42656158,28,72,65
20,15,uniform_random_distribution,2.0,0.1,0.07486820514642221,40839677,44,67,59
20,15,uniform_random_distribution,2.0,0.1,0.0748592678310146,41058912,33,78,60
20,15,uniform_random_distribution,2.0,0.1,0.07483232389346149,39399022,52,70,52
20,15,uniform_random_distribution,2.0,0.1,0.07493016107211267,42405608,32,74,57
20,15,uniform_random_distribution,2.0,0.1,0.07483232389346149,40808364,33,76,65
20,15,uniform_random_distribution,2.0,0.05,0.03707539618108393,83056466,179,39,25
20,15,uniform_random_distribution,2.0,0.05,0.03706996029825559,84559751,173,40,31
20,15,uniform_random_distribution,2.0,0.05,0.03712888996901443,97838754,149,45,39
20,15,uniform_random_distribution,2.0,0.05,0.03697500953002863,66520355,197,42,22
20,15,uniform_random_distribution,2.0,0.05,0.037160255090719185,97964025,154,49,24
20,15,uniform_random_distribution,2.0,0.05,0.03711300448104108,90447607,170,37,29
20,15,uniform_random_distribution,2.0,0.05,0.037191093861784014,105104620,143,49,29
20,15,uniform_random_distribution,2.0,0.05,0.03697500953002863,66770903,195,44,22
20,15,uniform_random_distribution,2.0,0.05,0.037118314900834705,90572880,171,37,27
20,15,uniform_random_distribution,2.0,0.05,0.037139404577073716,91700341,172,39,20
20,15,uniform_random_distribution,2.0,0.05,0.0370916082030965,82805915,187,34,19
20,15,uniform_random_distribution,2.0,0.05,0.037165430968592705,97588198,167,33,26
20,15,uniform_random_distribution,2.0,0.05,0.03718087168839154,104352976,149,39,35
20,15,uniform_random_distribution,2.0,0.05,0.03708622004208438,88067414,163,47,31
20,15,uniform_random_distribution,2.0,0.05,0.03722642981419918,106357348,157,37,20
20,15,uniform_random_distribution,4.0,0.2,0.15193752476741917,22870072,0,0,26
20,15,uniform_random_distribution,4.0,0.2,0.1519243324340163,22827444,0,0,27
20,15,uniform_random_distribution,4.0,0.2,0.15181791548812157,22486420,0,0,35
20,15,uniform_random_distribution,4.0,0.2,0.15189787510409586,22742188,0,0,29
20,15,uniform_random_distribution,4.0,0.2,0.15195069299528655,22912700,0,0,25
20,15,uniform_random_distribution,4.0,0.2,0.1518580061398037,22614304,0,0,32
20,15,uniform_random_distribution,4.0,0.2,0.1516689801487871,22017512,0,0,46
20,15,uniform_random_distribution,4.0,0.2,0.15180450225564882,22443792,0,0,36
20,15,uniform_random_distribution,4.0,0.2,0.15169628895666887,22102768,0,0,44
20,15,uniform_random_distribution,4.0,0.2,0.15187132030786057,22656932,0,0,31
20,15,uniform_random_distribution,4.0,0.2,0.15200312656561082,23083212,0,0,21
20,15,uniform_random_distribution,4.0,0.2,0.15179106403129788,22401164,0,0,37
20,15,uniform_random_distribution,4.0,0.2,0.15177760072377725,22358536,0,0,38
20,15,uniform_random_distribution,4.0,0.2,0.15181791548812157,22486420,0,0,35
20,15,uniform_random_distribution,4.0,0.2,0.15173705938180315,22230652,0,0,41
20,15,uniform_random_distribution,4.0,0.15,0.11326850488016232,35201668,0,14,77
20,15,uniform_random_distribution,4.0,0.15,0.11315518387925123,34178584,0,21,80
20,15,uniform_random_distribution,4.0,0.15,0.11312072193901623,33799664,0,25,79
20,15,uniform_random_distribution,4.0,0.15,0.11294506126853048,32359768,0,33,86
20,15,uniform_random_distribution,4.0,0.15,0.11324602886465486,34709072,0,23,70
20,15,uniform_random_distribution,4.0,0.15,0.11329088832133821,35163776,0,19,70
20,15,uniform_random_distribution,4.0,0.15,0.11295694991242439,32473444,0,32,86
20,15,uniform_random_distribution,4.0,0.15,0.11308604032835101,33534420,0,26,81
20,15,uniform_random_distribution,4.0,0.15,0.11298064964941888,32587120,0,33,83
20,15,uniform_random_distribution,4.0,0.15,0.11290923890412043,32094524,0,34,88
20,15,uniform_random_distribution,4.0,0.15,0.11310918594502117,34140692,0,14,91
20,15,uniform_random_distribution,4.0,0.15,0.1130394516996321,33307068,0,24,87
20,15,uniform_random_distribution,4.0,0.15,0.11322345952270374,34822748,0,16,79
20,15,uniform_random_distribution,4.0,0.15,0.11324602886465486,34633288,0,25,68
20,15,uniform_random_distribution,4.0,0.15,0.11322345952270374,34671180,0,20,75
20,15,uniform_random_distribution,4.0,0.1,0.07505096583101842,60361248,34,68,47
20,15,uniform_random_distribution,4.0,0.1,0.07510155298235664,62364764,29,64,50
20,15,uniform_random_distribution,4.0,0.1,0.07492133774614934,56567356,37,78,49
20,15,uniform_random_distribution,4.0,0.1,0.07500826655989107,59125036,37,68,49
20,15,uniform_random_distribution,4.0,0.1,0.07483228732108821,55714796,35,71,68
20,15,uniform_random_distribution,4.0,0.1,0.07493012445192397,58997152,24,71,68
20,15,uniform_random_distribution,4.0,0.1,0.07487708404418826,56311588,35,74,60
20,15,uniform_random_distribution,4.0,0.1,0.07508476855239928,60915412,33,71,41
20,15,uniform_random_distribution,4.0,0.1,0.07490370060325716,55672168,42,77,47
20,15,uniform_random_distribution,4.0,0.1,0.07499966634357991,60275992,20,78,57
20,15,uniform_random_distribution,4.0,0.1,0.07492133774614934,55288516,41,87,36
20,15,uniform_random_distribution,4.0,0.1,0.07486816855651288,54308072,48,76,46
20,15,uniform_random_distribution,4.0,0.1,0.07501684653213175,60105480,30,69,54
20,15,uniform_random_distribution,4.0,0.1,0.07482326166173506,54350700,43,73,59
20,15,uniform_random_distribution,4.0,0.1,0.07496506115499418,57931452,33,78,48
20,15,uniform_random_distribution,4.0,0.05,0.03718094285944425,137261247,161,35,27
20,15,uniform_random_distribution,4.0,0.05,0.03719625489007406,137602268,161,40,19
20,15,uniform_random_distribution,4.0,0.05,0.036986508065629975,93610541,197,37,25
20,15,uniform_random_distribution,4.0,0.05,0.03709705164885252,116117938,175,44,20
20,15,uniform_random_distribution,4.0,0.05,0.03709705164885252,123108873,166,37,36
20,15,uniform_random_distribution,4.0,0.05,0.03717066345921806,132486949,169,33,23
20,15,uniform_random_distribution,4.0,0.05,0.03721647429268187,144593202,154,38,24
20,15,uniform_random_distribution,4.0,0.05,0.03712896104056453,123279383,167,47,19
20,15,uniform_random_distribution,4.0,0.05,0.03721647429268187,146980351,150,37,29
20,15,uniform_random_distribution,4.0,0.05,0.037134225869910206,126689594,165,42,25
20,15,uniform_random_distribution,4.0,0.05,0.03716032622230792,130099800,173,30,24
20,15,uniform_random_distribution,4.0,0.05,0.03712896104056453,126860104,166,38,29
20,15,uniform_random_distribution,4.0,0.05,0.037102408458159195,121574278,167,42,29
20,15,uniform_random_distribution,4.0,0.05,0.03716550211008903,129758780,171,36,19
20,15,uniform_random_distribution,4.0,0.05,0.03717066345921806,136238186,157,40,28
20,15,preferred_good_distribution,1.0,0.2,0.15179949924098074,13764539,0,7,29
20,15,preferred_good_distribution,1.0,0.2,0.15118322118557018,12251253,2,31,47
20,15,preferred_good_distribution,1.0,0.2,0.15145581236132039,12659183,0,41,20
20,15,preferred_good_distribution,1.0,0.2,0.15151191339067868,13027635,0,21,36
20,15,preferred_good_distribution,1.0,0.2,0.15085420728230226,11784108,3,21,78
20,15,preferred_good_distribution,1.0,0.2,0.15115392074409106,12257833,1,28,53
20,15,preferred_good_distribution,1.0,0.2,0.15144171878616544,12935521,2,15,45
20,15,preferred_good_distribution,1.0,0.2,0.1517591105577622,13672426,0,8,31
20,15,preferred_good_distribution,1.0,0.2,0.15096052269133625,11632781,0,51,44
20,15,preferred_good_distribution,1.0,0.2,0.15149792891663746,13080271,0,15,43
20,15,preferred_good_distribution,1.0,0.2,0.15182629992154797,13856652,0,4,30
20,15,preferred_good_distribution,1.0,0.2,0.15103551879702887,12001233,0,33,57
20,15,preferred_good_distribution,1.0,0.2,0.15100561342740473,11645940,0,56,36
20,15,preferred_good_distribution,1.0,0.2,0.15151191339067868,12988158,0,24,33
20,15,preferred_good_distribution,1.0,0.2,0.15151191339067868,13080271,0,17,40
20,15,preferred_good_distribution,1.0,0.15,0.11314253631403604,20668086,9,24,69
20,15,preferred_good_distribution,1.0,0.15,0.11300306368412268,19907813,10,31,73
20,15,preferred_good_distribution,1.0,0.15,0.11290805686731795,19287898,11,40,71
20,15,preferred_good_distribution,1.0,0.15,0.11275004937202054,17896012,16,66,53
20,15,preferred_good_distribution,1.0,0.15,0.11210968619413689,15159021,36,55,93
20,15,preferred_good_distribution,1.0,0.15,0.11290805686731795,19206021,14,39,69
20,15,preferred_good_distribution,1.0,0.15,0.1118687969185967,13463014,65,50,86
20,15,preferred_good_distribution,1.0,0.15,0.11299127805387761,19942905,5,35,75
20,15,preferred_good_distribution,1.0,0.15,0.11299127805387761,19592008,9,44,62
20,15,preferred_good_distribution,1.0,0.15,0.11290805686731795,19229414,14,38,70
20,15,preferred_good_distribution,1.0,0.15,0.11272532911276888,18375568,17,40,80
20,15,preferred_good_distribution,1.0,0.15,0.11260002042533837,17030465,28,61,58
20,15,preferred_good_distribution,1.0,0.15,0.11288404405831748,19206025,6,47,71
20,15,preferred_good_distribution,1.0,0.15,0.1117958890156702,13790525,47,53,106
20,15,preferred_good_distribution,1.0,0.15,0.11241961571134187,17077252,26,34,101
20,15,preferred_good_distribution,1.0,0.1,0.07482292801933271,31922259,61,77,37
20,15,preferred_good_distribution,1.0,0.1,0.07474990908630137,29211647,86,75,22
20,15,preferred_good_distribution,1.0,0.1,0.07490336660217169,34817083,43,67,56
20,15,preferred_good_distribution,1.0,0.1,0.07458008354453736,28080034,93,50,58
20,15,preferred_good_distribution,1.0,0.1,0.0743714633787119,23737809,98,83,41
20,15,preferred_good_distribution,1.0,0.1,0.07449212360711957,25579981,64,123,23
20,15,preferred_good_distribution,1.0,0.1,0.0743714633787119,23053578,102,90,30
20,15,preferred_good_distribution,1.0,0.1,0.0750506311732665,37343466,45,50,54
20,15,preferred_good_distribution,1.0,0.1,0.07527293173755514,39817219,41,63,18
20,15,preferred_good_distribution,1.0,0.1,0.07468479893974685,26606299,115,67,8
20,15,preferred_good_distribution,1.0,0.1,0.07553480320897153,44922617,47,25,16
20,15,preferred_good_distribution,1.0,0.1,0.07463757195513858,26264181,122,53,20
20,15,preferred_good_distribution,1.0,0.1,0.07504213129146951,37159255,36,65,49
20,15,preferred_good_distribution,1.0,0.1,0.07463757195513858,28158971,118,23,54
20,15,preferred_good_distribution,1.0,0.1,0.07462805300294381,27685288,90,72,34
20,15,preferred_good_distribution,1.0,0.05,0.037118321634886965,71895932,193,24,18
20,15,preferred_good_distribution,1.0,0.05,0.0372413747097136,100843696,140,14,57
20,15,preferred_good_distribution,1.0,0.05,0.037180878433792926,85790867,151,45,27
20,15,preferred_good_distribution,1.0,0.05,0.037285472558892,109159609,105,45,52
20,15,preferred_good_distribution,1.0,0.05,0.03718599663337234,84527684,169,26,27
20,15,preferred_good_distribution,1.0,0.05,0.03718599663337234,77474949,196,19,7
20,15,preferred_good_distribution,1.0,0.05,0.03710234416858915,65369523,213,19,6
20,15,preferred_good_distribution,1.0,0.05,0.03703145998930286,59790506,210,24,17
20,15,preferred_good_distribution,1.0,0.05,0.03716026183238028,75369665,184,37,6
