num_consumers,num_goods,type_market,noise_scale,target_eps,final_epsilon,total_num_samples,total_pruned_0,total_pruned_1,total_pruned_2
10,5,preferred_subset_distribution,5.0,0.075,0.05629322804184728,6907800,37,2,1
10,5,preferred_subset_distribution,5.0,0.075,0.05604317249507548,4697304,43,1,0
10,5,preferred_subset_distribution,5.0,0.075,0.05597768284673946,4973616,39,3,3
10,5,preferred_subset_distribution,5.0,0.075,0.05604317249507548,5042694,42,0,2
10,5,preferred_subset_distribution,5.0,0.075,0.05623241530783649,6078864,41,0,0
10,5,preferred_subset_distribution,5.0,0.075,0.05617049545324322,6009786,36,6,0
10,5,preferred_subset_distribution,5.0,0.075,0.05604317249507548,5871630,32,9,3
10,5,preferred_subset_distribution,5.0,0.075,0.05617049545324322,6147942,38,2,2
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10724332,42,2,0
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10879757,41,3,0
10,5,preferred_subset_distribution,5.0,0.05,0.03744711743547576,13055700,41,0,1
10,5,preferred_subset_distribution,5.0,0.05,0.037684213255533096,20982354,32,0,4
10,5,preferred_subset_distribution,5.0,0.05,0.03744711743547576,13055700,41,0,1
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10879757,41,3,0
10,5,preferred_subset_distribution,5.0,0.05,0.0376079088807506,17563013,36,1,1
10,5,preferred_subset_distribution,5.0,0.05,0.03748839747133501,14454523,36,5,0
10,5,preferred_subset_distribution,5.0,0.05,0.03740507269829364,11501454,43,0,0
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,11035181,42,1,1
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10879756,43,0,1
10,5,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9947209,43,1,1
10,5,preferred_subset_distribution,5.0,0.05,0.03731857528428898,9636360,43,2,0
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10568907,43,1,0
10,5,preferred_subset_distribution,5.0,0.05,0.03748839747133501,14609947,37,3,1
10,5,preferred_subset_distribution,5.0,0.05,0.037362235190299395,10413482,44,0,0
10,5,preferred_subset_distribution,5.0,0.05,0.03740507269829364,11656879,42,1,0
10,5,preferred_subset_distribution,5.0,0.05,0.03731857528428898,10258058,43,0,2
10,5,preferred_subset_distribution,5.0,0.05,0.03740507269829364,12123153,41,1,1
10,5,preferred_subset_distribution,5.0,0.05,0.0376079088807506,17252164,36,2,0
10,10,uniform_random_distribution,1.0,0.1,0.07463462795530473,4828580,62,15,4
10,10,uniform_random_distribution,1.0,0.1,0.07531612438140693,8484467,39,10,12
10,10,uniform_random_distribution,1.0,0.1,0.07534742257039981,8553446,42,6,12
10,10,uniform_random_distribution,1.0,0.1,0.07485108863849586,5955237,55,13,7
10,10,uniform_random_distribution,1.0,0.1,0.07505681788058477,7104887,49,9,11
10,10,uniform_random_distribution,1.0,0.1,0.07485108863849586,6254146,52,11,12
10,10,uniform_random_distribution,1.0,0.1,0.07515597336902889,7541754,42,16,8
10,10,uniform_random_distribution,1.0,0.1,0.07470804123694427,5702314,56,9,14
10,10,uniform_random_distribution,1.0,0.1,0.07478018065911203,6162174,50,12,15
10,10,uniform_random_distribution,1.0,0.1,0.07440628671721425,3908860,70,11,6
10,10,uniform_random_distribution,1.0,0.1,0.07512318485346613,7564747,39,18,10
10,10,uniform_random_distribution,1.0,0.1,0.07512318485346613,7610733,43,11,13
10,10,uniform_random_distribution,1.0,0.1,0.0749208055261671,6162174,56,11,6
10,10,uniform_random_distribution,1.0,0.1,0.07495522938804894,6828971,45,15,12
10,10,uniform_random_distribution,1.0,0.1,0.07459742976228746,5219461,55,15,12
10,10,uniform_random_distribution,1.0,0.1,0.0748860935238769,6323125,49,16,9
10,10,uniform_random_distribution,1.0,0.1,0.07498936973895773,6645027,51,12,8
10,10,uniform_random_distribution,1.0,0.1,0.07534742257039981,8553446,40,9,11
10,10,uniform_random_distribution,1.0,0.1,0.07505681788058477,7058901,45,16,8
10,10,uniform_random_distribution,1.0,0.1,0.0748860935238769,6093195,59,6,9
10,10,uniform_random_distribution,1.0,0.075,0.0561386216737914,10505132,59,8,8
10,10,uniform_random_distribution,1.0,0.075,0.05571574053990892,7275928,64,10,16
10,10,uniform_random_distribution,1.0,0.075,0.05589181981876086,8052572,65,11,8
10,10,uniform_random_distribution,1.0,0.075,0.056085440400136084,9728488,62,9,6
10,10,uniform_random_distribution,1.0,0.075,0.056085440400136084,9891992,60,10,7
10,10,uniform_random_distribution,1.0,0.075,0.05594837648237625,7889068,67,14,1
10,10,uniform_random_distribution,1.0,0.075,0.056112144558769825,9564984,62,13,1
10,10,uniform_random_distribution,1.0,0.075,0.05586315290996879,7071548,75,6,4
10,10,uniform_random_distribution,1.0,0.075,0.05626772922078792,11363528,60,6,4
10,10,uniform_random_distribution,1.0,0.075,0.05634269494445363,12099296,60,3,4
10,10,uniform_random_distribution,1.0,0.075,0.05629291944419049,11976668,55,8,6
10,10,uniform_random_distribution,1.0,0.075,0.05583422072018973,7725564,63,14,9
10,10,uniform_random_distribution,1.0,0.075,0.0561386216737914,10137248,62,8,5
10,10,uniform_random_distribution,1.0,0.075,0.05577554104496247,5804392,80,8,0
10,10,uniform_random_distribution,1.0,0.075,0.056085440400136084,10464256,54,12,11
10,10,uniform_random_distribution,1.0,0.075,0.05571574053990892,7112424,66,9,15
10,10,uniform_random_distribution,1.0,0.075,0.05634269494445363,13284700,43,14,10
10,10,uniform_random_distribution,1.0,0.075,0.056216727660575644,11404404,53,12,7
10,10,uniform_random_distribution,1.0,0.075,0.055976275278809676,8134324,71,7,3
10,10,uniform_random_distribution,1.0,0.075,0.056031335539371785,9564984,56,16,7
10,10,uniform_random_distribution,1.0,0.05,0.03722281381345983,13795700,84,2,0
10,10,uniform_random_distribution,1.0,0.05,0.03744325032036982,23452655,61,8,5
10,10,uniform_random_distribution,1.0,0.05,0.037317516852539784,17566511,77,2,2
10,10,uniform_random_distribution,1.0,0.05,0.03737233691261009,19957757,67,10,1
10,10,uniform_random_distribution,1.0,0.05,0.03726121321250724,16186946,76,5,3
10,10,uniform_random_distribution,1.0,0.05,0.03728015076634981,17014685,71,10,2
10,10,uniform_random_distribution,1.0,0.05,0.03749488870863985,24648278,62,6,3
10,10,uniform_random_distribution,1.0,0.05,0.03740809637251321,21705206,64,9,3
10,10,uniform_random_distribution,1.0,0.05,0.03735422369291452,19221989,69,9,1
10,10,uniform_random_distribution,1.0,0.05,0.03724210193997919,15451178,78,4,3
10,10,uniform_random_distribution,1.0,0.05,0.037317516852539784,17474540,76,4,1
10,10,uniform_random_distribution,1.0,0.05,0.03739029360009072,20233670,70,6,1
10,10,uniform_random_distribution,1.0,0.05,0.03735422369291452,19589873,67,10,2
10,10,uniform_random_distribution,1.0,0.05,0.03735422369291452,19038047,73,4,2
10,10,uniform_random_distribution,1.0,0.05,0.03737233691261009,21061409,63,10,5
10,10,uniform_random_distribution,1.0,0.05,0.037183694029974984,13519787,79,7,2
10,10,uniform_random_distribution,1.0,0.05,0.03740809637251321,20693525,73,1,2
10,10,uniform_random_distribution,1.0,0.05,0.03726121321250724,16003004,76,6,2
10,10,uniform_random_distribution,1.0,0.05,0.03728015076634981,15911033,79,4,0
10,10,uniform_random_distribution,1.0,0.05,0.037183694029974984,12508106,86,2,0
10,10,uniform_random_distribution,2.5,0.1,0.0748156272229872,7690146,55,11,10
10,10,uniform_random_distribution,2.5,0.1,0.0745218631235016,6472793,58,11,15
10,10,uniform_random_distribution,2.5,0.1,0.07505665858162196,8640274,55,9,5
10,10,uniform_random_distribution,2.5,0.1,0.07505665858162196,9620101,40,15,14
10,10,uniform_random_distribution,2.5,0.1,0.0749892105831454,9145035,44,13,14
10,10,uniform_random_distribution,2.5,0.1,0.07478002194727806,7304155,58,11,8
10,10,uniform_random_distribution,2.5,0.1,0.07522062091470776,10213931,40,15,9
10,10,uniform_random_distribution,2.5,0.1,0.07488593458725576,8135520,52,12,10
10,10,uniform_random_distribution,2.5,0.1,0.07537832515590548,10956217,43,8,8
10,10,uniform_random_distribution,2.5,0.1,0.07495507030469534,8551201,52,9,11
10,10,uniform_random_distribution,2.5,0.1,0.07495507030469534,8610587,46,17,9
10,10,uniform_random_distribution,2.5,0.1,0.0748156272229872,7957371,52,11,13
10,10,uniform_random_distribution,2.5,0.1,0.0748156272229872,7452613,57,12,7
10,10,uniform_random_distribution,2.5,0.1,0.07518834438362065,9857631,44,13,8
10,10,uniform_random_distribution,2.5,0.1,0.07534726265466389,10688994,42,12,6
10,10,uniform_random_distribution,2.5,0.1,0.07470788267821744,7215081,57,10,12
10,10,uniform_random_distribution,2.5,0.1,0.07470788267821744,6710323,62,11,6
10,10,uniform_random_distribution,2.5,0.1,0.07525264729363645,9857626,54,2,7
10,10,uniform_random_distribution,2.5,0.1,0.07508997502562106,9738865,44,9,15
10,10,uniform_random_distribution,2.5,0.1,0.07525264729363645,10303003,45,8,10
10,10,uniform_random_distribution,2.5,0.075,0.05594815967614957,10187499,69,11,2
10,10,uniform_random_distribution,2.5,0.075,0.05603111841166946,11771034,69,2,8
10,10,uniform_random_distribution,2.5,0.075,0.05603111841166946,11929391,62,11,6
10,10,uniform_random_distribution,2.5,0.075,0.056267511177033595,15307604,52,12,6
10,10,uniform_random_distribution,2.5,0.075,0.05619069187773598,14093557,59,7,7
10,10,uniform_random_distribution,2.5,0.075,0.05605828813592669,11982174,65,8,5
10,10,uniform_random_distribution,2.5,0.075,0.05616465783537018,13460143,59,11,4
10,10,uniform_random_distribution,2.5,0.075,0.05594815967614957,10768131,64,13,5
10,10,uniform_random_distribution,2.5,0.075,0.05603111841166946,12140528,64,6,9
10,10,uniform_random_distribution,2.5,0.075,0.05605828813592669,12404453,59,13,6
10,10,uniform_random_distribution,2.5,0.075,0.05594815967614957,10398636,71,6,5
10,10,uniform_random_distribution,2.5,0.075,0.056003709864248685,10451420,72,8,0
10,10,uniform_random_distribution,2.5,0.075,0.05608522306277137,12457237,60,13,4
10,10,uniform_random_distribution,2.5,0.075,0.05594815967614957,11612684,62,8,12
10,10,uniform_random_distribution,2.5,0.075,0.055715524635172584,7125995,75,15,0
10,10,uniform_random_distribution,2.5,0.075,0.05613840413034329,13196219,62,7,6
10,10,uniform_random_distribution,2.5,0.075,0.05592000945238373,10345853,68,9,6
10,10,uniform_random_distribution,2.5,0.075,0.05589160323169759,10345853,68,7,9
10,10,uniform_random_distribution,2.5,0.075,0.05592000945238373,11243194,59,14,10
10,10,uniform_random_distribution,2.5,0.075,0.05613840413034329,13037866,61,10,4
10,10,uniform_random_distribution,2.5,0.05,0.037242055615719236,21733992,73,4,8
10,10,uniform_random_distribution,2.5,0.05,0.03722276751319175,18646110,83,0,3
10,10,uniform_random_distribution,2.5,0.05,0.03739024709149989,26603340,66,10,1
10,10,uniform_random_distribution,2.5,0.05,0.03739024709149989,26603337,72,1,4
10,10,uniform_random_distribution,2.5,0.05,0.03718364777836675,18408584,77,6,5
10,10,uniform_random_distribution,2.5,0.05,0.037372290426355016,26722104,67,6,5
10,10,uniform_random_distribution,2.5,0.05,0.03722276751319175,19952524,74,8,4
10,10,uniform_random_distribution,2.5,0.05,0.03714378082458702,16627116,78,8,4
10,10,uniform_random_distribution,2.5,0.05,0.03728010439476213,21615227,74,7,2
10,10,uniform_random_distribution,2.5,0.05,0.03722276751319175,19121170,79,4,3
10,10,uniform_random_distribution,2.5,0.05,0.037261166864475385,22209050,73,4,7
10,10,uniform_random_distribution,2.5,0.05,0.03728010439476213,21140166,80,0,3
10,10,uniform_random_distribution,2.5,0.05,0.037372290426355016,26722106,63,12,3
10,10,uniform_random_distribution,2.5,0.05,0.037408049841778084,26959633,67,9,0
10,10,uniform_random_distribution,2.5,0.05,0.03714378082458702,14489350,88,2,0
10,10,uniform_random_distribution,2.5,0.05,0.0373541772291899,27790986,64,4,11
10,10,uniform_random_distribution,2.5,0.05,0.03731747043447362,23040401,74,5,2
10,10,uniform_random_distribution,2.5,0.05,0.037261166864475385,21377698,74,6,4
10,10,uniform_random_distribution,2.5,0.05,0.037261166864475385,19596227,81,3,0
10,10,uniform_random_distribution,2.5,0.05,0.03733590481616347,23515459,74,5,1
10,10,uniform_random_distribution,5.0,0.1,0.07495529820857498,11843323,51,16,5
10,10,uniform_random_distribution,5.0,0.1,0.07502329998160408,12270878,51,15,4
10,10,uniform_random_distribution,5.0,0.1,0.0749894385908299,11971587,56,9,6
10,10,uniform_random_distribution,5.0,0.1,0.07467156512412416,9748303,52,23,5
10,10,uniform_random_distribution,5.0,0.1,0.07505688679438481,12912210,52,8,9
10,10,uniform_random_distribution,5.0,0.1,0.07481585470288457,11458524,50,14,12
10,10,uniform_random_distribution,5.0,0.1,0.07474433610622241,10133097,63,6,9
10,10,uniform_random_distribution,5.0,0.1,0.07509020333968389,14066613,43,10,15
10,10,uniform_random_distribution,5.0,0.1,0.07478024931891619,10817190,53,15,9
10,10,uniform_random_distribution,5.0,0.1,0.07478024931891619,10817189,55,12,10
10,10,uniform_random_distribution,5.0,0.1,0.07515604237386905,14194879,44,11,11
10,10,uniform_random_distribution,5.0,0.1,0.07505688679438481,13211502,45,15,9
10,10,uniform_random_distribution,5.0,0.1,0.07448386733784244,7653276,67,15,3
10,10,uniform_random_distribution,5.0,0.1,0.07505688679438481,12570166,52,12,5
10,10,uniform_random_distribution,5.0,0.1,0.07522084962600462,14579681,39,18,7
10,10,uniform_random_distribution,5.0,0.1,0.07512325382820134,13468034,47,13,7
10,10,uniform_random_distribution,5.0,0.1,0.07467156512412416,9577276,62,10,8
10,10,uniform_random_distribution,5.0,0.1,0.07495529820857498,12912214,44,14,14
10,10,uniform_random_distribution,5.0,0.1,0.07512325382820134,13852835,44,13,10
10,10,uniform_random_distribution,5.0,0.1,0.07509020333968389,13553547,43,16,9
10,10,uniform_random_distribution,5.0,0.075,0.05592007566513175,17558244,51,17,15
10,10,uniform_random_distribution,5.0,0.075,0.05603118475597737,16038044,71,5,3
10,10,uniform_random_distribution,5.0,0.075,0.05600377617610318,15657997,70,7,3
10,10,uniform_random_distribution,5.0,0.075,0.055834070467242106,12237566,77,7,2
10,10,uniform_random_distribution,5.0,0.075,0.05605835451240523,18014297,59,12,7
10,10,uniform_random_distribution,5.0,0.075,0.055863002579163046,13909778,71,7,7
10,10,uniform_random_distribution,5.0,0.075,0.05600377617610318,15886027,67,10,3
10,10,uniform_random_distribution,5.0,0.075,0.055715590605797956,10413335,83,2,5
10,10,uniform_random_distribution,5.0,0.075,0.05616472433779702,20294584,55,11,8
10,10,uniform_random_distribution,5.0,0.075,0.0561119935579139,18014296,61,13,2
10,10,uniform_random_distribution,5.0,0.075,0.0559482259222292,14365833,75,4,3
10,10,uniform_random_distribution,5.0,0.075,0.05603118475597737,15962034,72,4,3
10,10,uniform_random_distribution,5.0,0.075,0.055834070467242106,12921654,72,10,4
10,10,uniform_random_distribution,5.0,0.075,0.05621657637828087,20522611,58,9,5
10,10,uniform_random_distribution,5.0,0.075,0.056415740305275776,25463237,41,18,5
10,10,uniform_random_distribution,5.0,0.075,0.056190758410988736,20370593,56,11,6
10,10,uniform_random_distribution,5.0,0.075,0.05605835451240523,17558238,63,9,6
10,10,uniform_random_distribution,5.0,0.075,0.0561119935579139,19914537,54,11,11
10,10,uniform_random_distribution,5.0,0.075,0.056138470601684115,18698381,62,9,4
10,10,uniform_random_distribution,5.0,0.075,0.05605835451240523,16266073,70,7,1
10,10,uniform_random_distribution,5.0,0.05,0.03724209699079787,30783777,76,1,8
10,10,uniform_random_distribution,5.0,0.05,0.03729891269818582,33349086,73,4,5
10,10,uniform_random_distribution,5.0,0.05,0.03742574280894119,40873990,69,2,4
10,10,uniform_random_distribution,5.0,0.05,0.03729891269818582,31125818,76,6,0
10,10,uniform_random_distribution,5.0,0.05,0.03726120826078618,31296841,71,9,4
10,10,uniform_random_distribution,5.0,0.05,0.037354218728833107,36598478,68,8,3
10,10,uniform_random_distribution,5.0,0.05,0.03720334066877717,25311118,82,4,1
10,10,uniform_random_distribution,5.0,0.05,0.03729891269818582,33520107,72,5,5
10,10,uniform_random_distribution,5.0,0.05,0.037143822090484585,23087852,81,6,3
10,10,uniform_random_distribution,5.0,0.05,0.03733594629550645,35059291,73,3,4
10,10,uniform_random_distribution,5.0,0.05,0.037494883725865166,47543794,60,4,7
10,10,uniform_random_distribution,5.0,0.05,0.037183689088555606,23942954,82,6,0
10,10,uniform_random_distribution,5.0,0.05,0.03737233194612157,37111539,69,7,2
10,10,uniform_random_distribution,5.0,0.05,0.03724209699079787,26508260,85,0,0
10,10,uniform_random_distribution,5.0,0.05,0.037183689088555606,24456017,79,9,0
10,10,uniform_random_distribution,5.0,0.05,0.0373902886312159,38137662,69,6,2
10,10,uniform_random_distribution,5.0,0.05,0.03746060143765167,43097259,64,7,2
10,10,uniform_random_distribution,5.0,0.05,0.03722280886684175,27534386,79,4,3
10,10,uniform_random_distribution,5.0,0.05,0.03731751189333641,32836023,76,3,2
10,10,uniform_random_distribution,5.0,0.05,0.037183689088555606,26850305,77,5,6
10,10,preferred_good_distribution,1.0,0.1,0.07509013439529412,7058901,41,24,3
10,10,preferred_good_distribution,1.0,0.1,0.07467149656410887,4667629,67,13,0
10,10,preferred_good_distribution,1.0,0.1,0.07556009986855171,9266229,45,0,8
10,10,preferred_good_distribution,1.0,0.1,0.07474426747939211,4736608,76,2,0
10,10,preferred_good_distribution,1.0,0.1,0.07576232554760978,11105669,19,13,14
10,10,preferred_good_distribution,1.0,0.1,0.0749208055261671,5932244,62,7,4
10,10,preferred_good_distribution,1.0,0.1,0.07474426747939211,5403405,65,4,9
10,10,preferred_good_distribution,1.0,0.1,0.07509013439529412,7311824,46,11,11
10,10,preferred_good_distribution,1.0,0.1,0.07502323109864192,6736999,49,15,6
10,10,preferred_good_distribution,1.0,0.1,0.07474426747939211,4690622,78,0,0
10,10,preferred_good_distribution,1.0,0.1,0.075470293106266,9289222,36,7,13
10,10,preferred_good_distribution,1.0,0.1,0.07525280700856234,7495768,56,2,5
10,10,preferred_good_distribution,1.0,0.1,0.0753784851375679,8944327,33,13,13
10,10,preferred_good_distribution,1.0,0.1,0.0749208055261671,6024216,60,8,5
10,10,preferred_good_distribution,1.0,0.1,0.07481578601038918,5495377,67,3,6
10,10,preferred_good_distribution,1.0,0.1,0.07556009986855171,9657110,34,8,11
10,10,preferred_good_distribution,1.0,0.1,0.07452202128742372,4322734,66,14,4
10,10,preferred_good_distribution,1.0,0.1,0.07467149656410887,4782594,66,12,2
10,10,preferred_good_distribution,1.0,0.1,0.07495522938804894,6507069,55,7,10
10,10,preferred_good_distribution,1.0,0.1,0.07525280700856234,7817670,48,7,8
10,10,preferred_good_distribution,1.0,0.075,0.05605850536891514,8665712,70,8,0
10,10,preferred_good_distribution,1.0,0.075,0.056557294110640026,14061344,58,0,0
10,10,preferred_good_distribution,1.0,0.075,0.056557294110640026,15205872,46,4,8
10,10,preferred_good_distribution,1.0,0.075,0.05626772922078792,11036520,64,4,2
10,10,preferred_good_distribution,1.0,0.075,0.05641589212353303,14020468,43,11,10
10,10,preferred_good_distribution,1.0,0.075,0.05641589212353303,12589808,58,6,0
10,10,preferred_good_distribution,1.0,0.075,0.056216727660575644,10505132,61,11,0
10,10,preferred_good_distribution,1.0,0.075,0.05605850536891514,8951844,63,15,0
10,10,preferred_good_distribution,1.0,0.075,0.05664809400050547,15328500,53,0,1
10,10,preferred_good_distribution,1.0,0.075,0.05646374725583279,14797112,42,7,13
10,10,preferred_good_distribution,1.0,0.075,0.05634269494445363,12262800,58,4,5
10,10,preferred_good_distribution,1.0,0.075,0.05605850536891514,8992720,72,1,5
10,10,preferred_good_distribution,1.0,0.075,0.05641589212353303,12467180,61,3,0
10,10,preferred_good_distribution,1.0,0.075,0.05651087414645202,13652584,56,4,0
10,10,preferred_good_distribution,1.0,0.075,0.05631790696606596,12589808,48,13,7
10,10,preferred_good_distribution,1.0,0.075,0.05662564295962277,15941640,44,4,7
10,10,preferred_good_distribution,1.0,0.075,0.05586315290996879,6335780,85,0,0
10,10,preferred_good_distribution,1.0,0.075,0.05636728646481631,12140172,59,6,1
10,10,preferred_good_distribution,1.0,0.075,0.05589181981876086,6621912,84,0,0
10,10,preferred_good_distribution,1.0,0.075,0.05626772922078792,12262800,42,22,6
10,10,preferred_good_distribution,1.0,0.05,0.03735422369291452,19497902,68,9,2
10,10,preferred_good_distribution,1.0,0.05,0.037704862740426684,31638074,58,0,0
10,10,preferred_good_distribution,1.0,0.05,0.03726121321250724,15267236,80,4,0
10,10,preferred_good_distribution,1.0,0.05,0.03726121321250724,14899352,84,0,0
10,10,preferred_good_distribution,1.0,0.05,0.037610594749022015,29522741,55,4,5
10,10,preferred_good_distribution,1.0,0.05,0.03726121321250724,15267236,80,4,0
10,10,preferred_good_distribution,1.0,0.05,0.03737233691261009,18762134,78,0,0
10,10,preferred_good_distribution,1.0,0.05,0.03754527131071064,26119814,58,10,0
10,10,preferred_good_distribution,1.0,0.05,0.03740809637251321,21337322,68,5,3
10,10,preferred_good_distribution,1.0,0.05,0.03754527131071064,27591350,58,2,8
10,10,preferred_good_distribution,1.0,0.05,0.037511819480525274,24096452,68,2,0
10,10,preferred_good_distribution,1.0,0.05,0.03765826691806223,31913987,51,3,7
10,10,preferred_good_distribution,1.0,0.05,0.037689447465654266,33201581,47,6,6
10,10,preferred_good_distribution,1.0,0.05,0.037704862740426684,32097929,53,5,0
10,10,preferred_good_distribution,1.0,0.05,0.03740809637251321,20877467,73,0,3
10,10,preferred_good_distribution,1.0,0.05,0.03737233691261009,21981119,57,14,7
10,10,preferred_good_distribution,1.0,0.05,0.03740809637251321,20877467,71,3,2
10,10,preferred_good_distribution,1.0,0.05,0.037425747782527594,21613235,69,4,2
10,10,preferred_good_distribution,1.0,0.05,0.03747781844038376,23912510,66,2,4
10,10,preferred_good_distribution,1.0,0.05,0.03714382702660595,11772338,86,2,2
10,10,preferred_good_distribution,2.5,0.1,0.07522062091470776,9917014,44,14,6
10,10,preferred_good_distribution,2.5,0.1,0.07525264729363645,9857628,50,8,5
10,10,preferred_good_distribution,2.5,0.1,0.0745218631235016,5582046,62,20,2
10,10,preferred_good_distribution,2.5,0.1,0.07531596453209762,10303004,43,15,3
10,10,preferred_good_distribution,2.5,0.1,0.07564782826819351,12232950,46,0,4
10,10,preferred_good_distribution,2.5,0.1,0.07505665858162196,8224590,61,7,1
10,10,preferred_good_distribution,2.5,0.1,0.07528442727546976,9976394,50,8,4
10,10,preferred_good_distribution,2.5,0.1,0.0745218631235016,5849266,69,5,10
10,10,preferred_good_distribution,2.5,0.1,0.0747441088437795,7868298,49,13,16
10,10,preferred_good_distribution,2.5,0.1,0.07505665858162196,8254280,64,2,3
10,10,preferred_good_distribution,2.5,0.1,0.07522062091470776,9204412,56,8,0
10,10,preferred_good_distribution,2.5,0.1,0.07553022107710847,11639125,36,17,1
10,10,preferred_good_distribution,2.5,0.1,0.07492064651587398,8194899,60,1,12
10,10,preferred_good_distribution,2.5,0.1,0.074366825930344,4631912,74,10,4
10,10,preferred_good_distribution,2.5,0.1,0.07590074812052425,14192596,32,6,3
10,10,preferred_good_distribution,2.5,0.1,0.0748156272229872,6858777,69,4,3
10,10,preferred_good_distribution,2.5,0.1,0.0751230254136475,9293490,49,11,7
10,10,preferred_good_distribution,2.5,0.1,0.07492064651587398,7363535,64,9,0
10,10,preferred_good_distribution,2.5,0.1,0.07485092977616833,7987060,57,5,13
10,10,preferred_good_distribution,2.5,0.1,0.07492064651587398,7274459,67,6,0
10,10,preferred_good_distribution,2.5,0.075,0.05634247661019873,16257725,52,9,6
10,10,preferred_good_distribution,2.5,0.075,0.05592000945238373,9184588,80,2,1
10,10,preferred_good_distribution,2.5,0.075,0.05624211511761841,13987985,65,3,3
10,10,preferred_good_distribution,2.5,0.075,0.05655707494478932,19108088,52,0,6
10,10,preferred_good_distribution,2.5,0.075,0.056580026150114156,20849983,39,5,13
10,10,preferred_good_distribution,2.5,0.075,0.05605828813592669,12140526,68,2,8
10,10,preferred_good_distribution,2.5,0.075,0.05631768872786726,16996711,46,9,13
10,10,preferred_good_distribution,2.5,0.075,0.05641567350563087,15941012,64,0,0
10,10,preferred_good_distribution,2.5,0.075,0.05636706803526652,15782661,59,5,2
10,10,preferred_good_distribution,2.5,0.075,0.056533952122234575,18157966,54,4,1
10,10,preferred_good_distribution,2.5,0.075,0.05583400435632943,7970543,83,3,0
10,10,preferred_good_distribution,2.5,0.075,0.056111927117923496,11771032,73,2,1
10,10,preferred_good_distribution,2.5,0.075,0.05605828813592669,11295974,68,10,0
10,10,preferred_good_distribution,2.5,0.075,0.056111927117923496,11823817,72,3,1
10,10,preferred_good_distribution,2.5,0.075,0.056111927117923496,12562802,68,2,6
10,10,preferred_good_distribution,2.5,0.075,0.05616465783537018,12985081,62,11,1
10,10,preferred_good_distribution,2.5,0.075,0.056267511177033595,15888234,51,8,11
10,10,preferred_good_distribution,2.5,0.075,0.05641567350563087,15941012,64,0,0
10,10,preferred_good_distribution,2.5,0.075,0.05621650981445809,14463048,60,4,8
10,10,preferred_good_distribution,2.5,0.075,0.05619069187773598,13829632,64,2,7
10,10,preferred_good_distribution,2.5,0.05,0.037494842069946514,30403802,70,0,1
10,10,preferred_good_distribution,2.5,0.05,0.0376738692362549,41448909,53,1,6
10,10,preferred_good_distribution,2.5,0.05,0.037261166864475385,21852758,70,10,4
10,10,preferred_good_distribution,2.5,0.05,0.03761054796640564,37410915,55,7,2
10,10,preferred_good_distribution,2.5,0.05,0.03761054796640564,37767207,58,1,5
10,10,preferred_good_distribution,2.5,0.05,0.03733590481616347,23277928,78,0,2
10,10,preferred_good_distribution,2.5,0.05,0.03751177282077229,32779095,64,1,5
10,10,preferred_good_distribution,2.5,0.05,0.037261166864475385,19596227,81,3,0
10,10,preferred_good_distribution,2.5,0.05,0.037372290426355016,25296927,73,3,2
10,10,preferred_good_distribution,2.5,0.05,0.03733590481616347,22565340,80,0,0
10,10,preferred_good_distribution,2.5,0.05,0.037372290426355016,26722105,65,9,4
10,10,preferred_good_distribution,2.5,0.05,0.037494842069946514,33254156,58,6,7
10,10,preferred_good_distribution,2.5,0.05,0.03747777182292358,31828979,64,1,7
10,10,preferred_good_distribution,2.5,0.05,0.03747777182292358,29928744,70,0,2
10,10,preferred_good_distribution,2.5,0.05,0.03778020833116699,48337256,41,4,8
10,10,preferred_good_distribution,2.5,0.05,0.037460559819819814,32779100,54,10,9
10,10,preferred_good_distribution,2.5,0.05,0.037372290426355016,26722105,65,9,4
10,10,preferred_good_distribution,2.5,0.05,0.037261166864475385,19239932,84,0,0
10,10,preferred_good_distribution,2.5,0.05,0.037372290426355016,24821869,73,5,0
10,10,preferred_good_distribution,2.5,0.05,0.03759440959894896,36935858,53,10,2
10,10,preferred_good_distribution,5.0,0.1,0.07474433610622241,10346876,60,8,10
10,10,preferred_good_distribution,5.0,0.1,0.07522084962600462,13681808,54,6,4
10,10,preferred_good_distribution,5.0,0.1,0.07540938475695146,15178254,47,11,0
10,10,preferred_good_distribution,5.0,0.1,0.07522084962600462,13510785,56,5,3
10,10,preferred_good_distribution,5.0,0.1,0.07528465618077237,15947860,33,15,14
10,10,preferred_good_distribution,5.0,0.1,0.07495529820857498,11030962,64,6,2
10,10,preferred_good_distribution,5.0,0.1,0.07467156512412416,9534520,63,9,8
10,10,preferred_good_distribution,5.0,0.1,0.07474433610622241,9320741,66,11,1
10,10,preferred_good_distribution,5.0,0.1,0.07515604237386905,13083229,58,3,5
10,10,preferred_good_distribution,5.0,0.1,0.07537855434670836,14622428,56,2,1
10,10,preferred_good_distribution,5.0,0.1,0.07531619353329054,15007231,49,4,8
